Date,value
03/10/1991,2984.79
04/10/1991,2961.76
07/10/1991,2942.75
08/10/1991,2963.77
09/10/1991,2946.33
10/10/1991,2976.52
11/10/1991,2983.68
14/10/1991,3019.45
15/10/1991,3041.37
16/10/1991,3061.72
17/10/1991,3053
18/10/1991,3077.15
21/10/1991,3060.38
22/10/1991,3039.8
23/10/1991,3040.92
24/10/1991,3016.32
25/10/1991,3004.92
28/10/1991,3045.62
29/10/1991,3061.94
30/10/1991,3071.78
31/10/1991,3069.1
01/11/1991,3056.35
04/11/1991,3045.62
05/11/1991,3031.31
06/11/1991,3038.46
07/11/1991,3054.11
08/11/1991,3045.62
11/11/1991,3042.26
12/11/1991,3054.11
13/11/1991,3065.3
14/11/1991,3063.51
15/11/1991,2943.2
18/11/1991,2972.72
19/11/1991,2931.57
20/11/1991,2930.01
21/11/1991,2932.69
22/11/1991,2902.73
25/11/1991,2902.06
26/11/1991,2916.14
27/11/1991,2900.04
29/11/1991,2894.68
02/12/1991,2935.38
03/12/1991,2929.56
04/12/1991,2911.67
05/12/1991,2889.09
06/12/1991,2886.4
09/12/1991,2871.65
10/12/1991,2863.82
11/12/1991,2865.38
12/12/1991,2895.13
13/12/1991,2914.36
16/12/1991,2919.05
17/12/1991,2902.28
18/12/1991,2908.09
19/12/1991,2914.36
20/12/1991,2934.48
23/12/1991,3022.58
24/12/1991,3050.98
26/12/1991,3082.96
27/12/1991,3101.52
30/12/1991,3163.91
31/12/1991,3168.83
02/01/1992,3172.41
03/01/1992,3201.48
06/01/1992,3200.13
07/01/1992,3204.83
08/01/1992,3203.94
09/01/1992,3209.53
10/01/1992,3199.46
13/01/1992,3185.6
14/01/1992,3246.2
15/01/1992,3258.5
16/01/1992,3249.55
17/01/1992,3264.98
20/01/1992,3254.03
21/01/1992,3223.39
22/01/1992,3255.81
23/01/1992,3226.74
24/01/1992,3232.78
27/01/1992,3240.61
28/01/1992,3272.14
29/01/1992,3224.96
30/01/1992,3244.86
31/01/1992,3223.39
03/02/1992,3234.12
04/02/1992,3272.81
05/02/1992,3257.6
06/02/1992,3255.59
07/02/1992,3225.4
10/02/1992,3245.08
11/02/1992,3251.57
12/02/1992,3276.83
13/02/1992,3246.65
14/02/1992,3245.97
18/02/1992,3224.73
19/02/1992,3230.32
20/02/1992,3280.64
21/02/1992,3280.19
24/02/1992,3282.42
25/02/1992,3257.83
26/02/1992,3283.32
27/02/1992,3269.45
28/02/1992,3267.67
02/03/1992,3275.27
03/03/1992,3290.25
04/03/1992,3268.56
05/03/1992,3241.5
06/03/1992,3221.6
09/03/1992,3215.12
10/03/1992,3230.99
11/03/1992,3208.63
12/03/1992,3208.63
13/03/1992,3235.91
16/03/1992,3236.36
17/03/1992,3256.04
18/03/1992,3254.25
19/03/1992,3261.4
20/03/1992,3276.39
23/03/1992,3272.14
24/03/1992,3260.96
25/03/1992,3259.39
26/03/1992,3267.67
27/03/1992,3231.44
30/03/1992,3235.24
31/03/1992,3235.47
01/04/1992,3249.33
02/04/1992,3234.12
03/04/1992,3249.11
06/04/1992,3275.49
07/04/1992,3213.55
08/04/1992,3181.35
09/04/1992,3224.96
10/04/1992,3255.37
13/04/1992,3269.9
14/04/1992,3306.13
15/04/1992,3353.76
16/04/1992,3366.5
20/04/1992,3336.31
21/04/1992,3343.25
22/04/1992,3338.77
23/04/1992,3348.61
24/04/1992,3324.46
27/04/1992,3304.56
28/04/1992,3307.92
29/04/1992,3333.18
30/04/1992,3359.12
01/05/1992,3336.09
04/05/1992,3378.13
05/05/1992,3359.35
06/05/1992,3369.41
07/05/1992,3363.37
08/05/1992,3369.41
11/05/1992,3397.58
12/05/1992,3385.12
13/05/1992,3391.98
14/05/1992,3368.88
15/05/1992,3353.09
18/05/1992,3376.03
19/05/1992,3397.99
20/05/1992,3393.84
21/05/1992,3378.71
22/05/1992,3386.77
26/05/1992,3364.21
27/05/1992,3370.44
28/05/1992,3398.43
29/05/1992,3396.88
01/06/1992,3413.21
02/06/1992,3396.1
03/06/1992,3406.99
04/06/1992,3399.73
05/06/1992,3398.69
08/06/1992,3404.13
09/06/1992,3369.92
10/06/1992,3343.22
11/06/1992,3351.51
12/06/1992,3354.36
15/06/1992,3354.9
16/06/1992,3329.49
17/06/1992,3287.76
18/06/1992,3274.12
19/06/1992,3285.35
22/06/1992,3280.8
23/06/1992,3285.62
24/06/1992,3290.7
25/06/1992,3284.01
26/06/1992,3282.41
29/06/1992,3319.86
30/06/1992,3318.52
01/07/1992,3354.1
02/07/1992,3330.29
06/07/1992,3339.2
07/07/1992,3295.17
08/07/1992,3293.28
09/07/1992,3324.08
10/07/1992,3330.56
13/07/1992,3337.31
14/07/1992,3358.39
15/07/1992,3345.42
16/07/1992,3361.63
17/07/1992,3331.64
20/07/1992,3303
21/07/1992,3308.41
22/07/1992,3277.61
23/07/1992,3290.04
24/07/1992,3285.71
27/07/1992,3282.2
28/07/1992,3334.07
29/07/1992,3379.19
30/07/1992,3391.89
31/07/1992,3393.78
03/08/1992,3395.4
04/08/1992,3384.32
05/08/1992,3365.14
06/08/1992,3340.56
07/08/1992,3332.18
10/08/1992,3337.58
11/08/1992,3331.1
12/08/1992,3320.83
13/08/1992,3313.27
14/08/1992,3328.94
17/08/1992,3324.89
18/08/1992,3329.48
19/08/1992,3307.06
20/08/1992,3304.89
21/08/1992,3254.1
24/08/1992,3228.17
25/08/1992,3232.22
26/08/1992,3246.81
27/08/1992,3254.64
28/08/1992,3267.61
31/08/1992,3257.35
01/09/1992,3266.26
02/09/1992,3290.31
03/09/1992,3292.2
04/09/1992,3281.93
08/09/1992,3260.59
09/09/1992,3271.39
10/09/1992,3305.16
11/09/1992,3305.7
14/09/1992,3376.22
15/09/1992,3327.32
16/09/1992,3319.21
17/09/1992,3315.7
18/09/1992,3327.05
21/09/1992,3320.83
22/09/1992,3280.85
23/09/1992,3278.69
24/09/1992,3287.87
25/09/1992,3250.32
28/09/1992,3276.26
29/09/1992,3266.8
30/09/1992,3271.66
01/10/1992,3254.37
02/10/1992,3200.61
05/10/1992,3179
06/10/1992,3178.19
07/10/1992,3152.25
08/10/1992,3176.03
09/10/1992,3136.58
12/10/1992,3174.41
13/10/1992,3201.42
14/10/1992,3195.48
15/10/1992,3174.68
16/10/1992,3174.41
19/10/1992,3188.45
20/10/1992,3186.02
21/10/1992,3187.1
22/10/1992,3200.88
23/10/1992,3207.64
26/10/1992,3244.11
27/10/1992,3235.73
28/10/1992,3251.4
29/10/1992,3246.27
30/10/1992,3226.28
02/11/1992,3262.21
03/11/1992,3252.48
04/11/1992,3223.04
05/11/1992,3243.84
06/11/1992,3240.06
09/11/1992,3240.87
10/11/1992,3225.47
11/11/1992,3240.33
12/11/1992,3239.79
13/11/1992,3233.03
16/11/1992,3205.74
17/11/1992,3193.32
18/11/1992,3207.37
19/11/1992,3209.53
20/11/1992,3227.36
23/11/1992,3223.04
24/11/1992,3248.7
25/11/1992,3266.26
27/11/1992,3282.2
30/11/1992,3305.16
01/12/1992,3294.36
02/12/1992,3286.25
03/12/1992,3276.53
04/12/1992,3288.68
07/12/1992,3307.33
08/12/1992,3322.18
09/12/1992,3323.81
10/12/1992,3312.19
11/12/1992,3304.08
14/12/1992,3292.2
15/12/1992,3284.36
16/12/1992,3255.18
17/12/1992,3269.23
18/12/1992,3313.27
21/12/1992,3312.46
22/12/1992,3321.1
23/12/1992,3313.54
24/12/1992,3326.24
28/12/1992,3333.26
29/12/1992,3310.84
30/12/1992,3321.1
31/12/1992,3301.11
04/01/1993,3309.22
05/01/1993,3307.87
06/01/1993,3305.16
07/01/1993,3268.96
08/01/1993,3251.67
11/01/1993,3262.75
12/01/1993,3264.64
13/01/1993,3263.56
14/01/1993,3267.88
15/01/1993,3271.12
18/01/1993,3274.91
19/01/1993,3255.99
20/01/1993,3241.95
21/01/1993,3253.02
22/01/1993,3256.81
25/01/1993,3292.2
26/01/1993,3298.95
27/01/1993,3291.39
28/01/1993,3306.25
29/01/1993,3310.03
01/02/1993,3332.18
02/02/1993,3328.67
03/02/1993,3373.79
04/02/1993,3416.74
05/02/1993,3442.14
08/02/1993,3437.54
09/02/1993,3414.58
10/02/1993,3412.42
11/02/1993,3422.69
12/02/1993,3392.43
16/02/1993,3309.49
17/02/1993,3312.19
18/02/1993,3302.19
19/02/1993,3322.18
22/02/1993,3342.99
23/02/1993,3323.27
24/02/1993,3356.5
25/02/1993,3365.14
26/02/1993,3370.81
01/03/1993,3355.41
02/03/1993,3400.53
03/03/1993,3404.04
04/03/1993,3398.91
05/03/1993,3404.58
08/03/1993,3469.42
09/03/1993,3472.12
10/03/1993,3478.34
11/03/1993,3457
12/03/1993,3427.82
15/03/1993,3442.41
16/03/1993,3442.95
17/03/1993,3426.74
18/03/1993,3465.64
19/03/1993,3471.58
22/03/1993,3463.48
23/03/1993,3461.86
24/03/1993,3445.38
25/03/1993,3461.32
26/03/1993,3439.98
29/03/1993,3455.1
30/03/1993,3457.27
31/03/1993,3435.11
01/04/1993,3439.44
02/04/1993,3370.81
05/04/1993,3379.19
06/04/1993,3377.57
07/04/1993,3397.02
08/04/1993,3396.48
12/04/1993,3428.09
13/04/1993,3444.03
14/04/1993,3455.65
15/04/1993,3455.92
16/04/1993,3478.61
19/04/1993,3466.99
20/04/1993,3443.49
21/04/1993,3439.44
22/04/1993,3429.17
23/04/1993,3413.77
26/04/1993,3398.37
27/04/1993,3415.93
28/04/1993,3413.5
29/04/1993,3425.12
30/04/1993,3427.55
03/05/1993,3446.46
04/05/1993,3446.19
05/05/1993,3449.1
06/05/1993,3441.9
07/05/1993,3437.19
10/05/1993,3443.28
11/05/1993,3468.75
12/05/1993,3482.31
13/05/1993,3447.99
14/05/1993,3443.01
17/05/1993,3449.93
18/05/1993,3444.39
19/05/1993,3500.03
20/05/1993,3523.28
21/05/1993,3492.83
24/05/1993,3507.78
25/05/1993,3516.63
26/05/1993,3540.16
27/05/1993,3554.83
28/05/1993,3527.43
01/06/1993,3552.34
02/06/1993,3553.45
03/06/1993,3544.87
04/06/1993,3545.14
07/06/1993,3532.13
08/06/1993,3510.54
09/06/1993,3511.93
10/06/1993,3491.72
11/06/1993,3505.01
14/06/1993,3514.69
15/06/1993,3492
16/06/1993,3511.65
17/06/1993,3521.89
18/06/1993,3494.77
21/06/1993,3510.82
22/06/1993,3497.53
23/06/1993,3466.81
24/06/1993,3490.61
25/06/1993,3490.89
28/06/1993,3530.2
29/06/1993,3518.85
30/06/1993,3516.08
01/07/1993,3510.54
02/07/1993,3483.97
06/07/1993,3449.93
07/07/1993,3475.67
08/07/1993,3514.42
09/07/1993,3521.06
12/07/1993,3524.38
13/07/1993,3515.44
14/07/1993,3542.55
15/07/1993,3550.93
16/07/1993,3528.29
19/07/1993,3535.28
20/07/1993,3544.78
21/07/1993,3555.4
22/07/1993,3525.22
23/07/1993,3546.74
26/07/1993,3567.7
27/07/1993,3565.46
28/07/1993,3553.45
29/07/1993,3567.42
30/07/1993,3539.47
02/08/1993,3560.99
03/08/1993,3561.27
04/08/1993,3552.05
05/08/1993,3548.97
06/08/1993,3560.43
09/08/1993,3576.08
10/08/1993,3572.73
11/08/1993,3583.35
12/08/1993,3569.09
13/08/1993,3569.65
16/08/1993,3579.15
17/08/1993,3586.98
18/08/1993,3604.86
19/08/1993,3612.13
20/08/1993,3615.48
23/08/1993,3605.98
24/08/1993,3638.96
25/08/1993,3652.09
26/08/1993,3648.18
27/08/1993,3640.63
30/08/1993,3643.99
31/08/1993,3651.25
01/09/1993,3645.1
02/09/1993,3626.1
03/09/1993,3633.93
07/09/1993,3607.1
08/09/1993,3588.93
09/09/1993,3589.49
10/09/1993,3621.63
13/09/1993,3634.21
14/09/1993,3615.76
15/09/1993,3633.65
16/09/1993,3630.85
17/09/1993,3613.25
20/09/1993,3575.8
21/09/1993,3537.24
22/09/1993,3547.02
23/09/1993,3539.75
24/09/1993,3543.11
27/09/1993,3567.7
28/09/1993,3566.02
29/09/1993,3566.3
30/09/1993,3555.12
01/10/1993,3581.11
04/10/1993,3577.76
05/10/1993,3587.26
06/10/1993,3598.99
07/10/1993,3583.63
08/10/1993,3584.74
11/10/1993,3593.41
12/10/1993,3593.13
13/10/1993,3603.19
14/10/1993,3621.63
15/10/1993,3629.73
18/10/1993,3642.31
19/10/1993,3635.32
20/10/1993,3645.1
21/10/1993,3636.16
22/10/1993,3649.3
25/10/1993,3673.61
26/10/1993,3672.49
27/10/1993,3664.66
28/10/1993,3687.86
29/10/1993,3680.59
01/11/1993,3692.61
02/11/1993,3697.64
03/11/1993,3661.87
04/11/1993,3624.98
05/11/1993,3643.43
08/11/1993,3647.9
09/11/1993,3640.07
10/11/1993,3663.55
11/11/1993,3662.43
12/11/1993,3684.51
15/11/1993,3677.52
16/11/1993,3710.77
17/11/1993,3704.35
18/11/1993,3685.34
19/11/1993,3694.01
22/11/1993,3670.25
23/11/1993,3674.17
24/11/1993,3687.58
26/11/1993,3683.95
29/11/1993,3677.8
30/11/1993,3683.95
01/12/1993,3697.08
02/12/1993,3702.11
03/12/1993,3704.07
06/12/1993,3710.21
07/12/1993,3718.88
08/12/1993,3734.53
09/12/1993,3729.78
10/12/1993,3740.67
13/12/1993,3764.43
14/12/1993,3742.63
15/12/1993,3716.92
16/12/1993,3726.14
17/12/1993,3751.57
20/12/1993,3755.21
21/12/1993,3745.15
22/12/1993,3762.19
23/12/1993,3757.72
27/12/1993,3792.93
28/12/1993,3793.77
29/12/1993,3794.33
30/12/1993,3775.88
31/12/1993,3754.09
03/01/1994,3756.6
04/01/1994,3783.9
05/01/1994,3798.82
06/01/1994,3803.88
07/01/1994,3820.77
10/01/1994,3865.51
11/01/1994,3850.31
12/01/1994,3848.63
13/01/1994,3842.43
14/01/1994,3867.2
17/01/1994,3870.29
18/01/1994,3870.29
19/01/1994,3884.37
20/01/1994,3891.96
21/01/1994,3914.48
24/01/1994,3912.79
25/01/1994,3895.34
26/01/1994,3908
27/01/1994,3926.3
28/01/1994,3945.43
31/01/1994,3978.36
01/02/1994,3964.01
02/02/1994,3975.54
03/02/1994,3967.66
04/02/1994,3871.42
07/02/1994,3906.32
08/02/1994,3906.03
09/02/1994,3931.92
10/02/1994,3895.34
11/02/1994,3894.78
14/02/1994,3904.06
15/02/1994,3928.27
16/02/1994,3937.27
17/02/1994,3922.64
18/02/1994,3887.46
22/02/1994,3911.66
23/02/1994,3891.68
24/02/1994,3839.9
25/02/1994,3838.78
28/02/1994,3832.02
01/03/1994,3809.23
02/03/1994,3831.74
03/03/1994,3824.42
04/03/1994,3832.3
07/03/1994,3856.22
08/03/1994,3851.72
09/03/1994,3853.41
10/03/1994,3830.62
11/03/1994,3862.7
14/03/1994,3862.98
15/03/1994,3849.59
16/03/1994,3848.15
17/03/1994,3865.14
18/03/1994,3895.65
21/03/1994,3864.85
22/03/1994,3862.55
23/03/1994,3869.46
24/03/1994,3821.09
25/03/1994,3774.73
28/03/1994,3762.35
29/03/1994,3699.02
30/03/1994,3626.75
31/03/1994,3635.96
04/04/1994,3593.35
05/04/1994,3675.41
06/04/1994,3679.73
07/04/1994,3693.26
08/04/1994,3674.26
11/04/1994,3688.83
12/04/1994,3681.69
13/04/1994,3661.47
14/04/1994,3663.25
15/04/1994,3661.47
18/04/1994,3620.42
19/04/1994,3619.82
20/04/1994,3598.71
21/04/1994,3652.54
22/04/1994,3648.68
25/04/1994,3705.78
26/04/1994,3699.54
28/04/1994,3668.31
29/04/1994,3681.69
02/05/1994,3701.02
03/05/1994,3714.41
04/05/1994,3697.75
05/05/1994,3695.97
06/05/1994,3669.5
09/05/1994,3629.04
10/05/1994,3656.41
11/05/1994,3629.04
12/05/1994,3652.84
13/05/1994,3659.68
16/05/1994,3671.5
17/05/1994,3720.61
18/05/1994,3732.89
19/05/1994,3758.98
20/05/1994,3766.35
23/05/1994,3742.41
24/05/1994,3745.17
25/05/1994,3755.3
26/05/1994,3753.46
27/05/1994,3757.14
31/05/1994,3758.37
01/06/1994,3760.83
02/06/1994,3758.99
03/06/1994,3772.22
06/06/1994,3768.52
07/06/1994,3755.91
08/06/1994,3749.45
09/06/1994,3753.14
10/06/1994,3773.45
13/06/1994,3783.12
14/06/1994,3814.83
15/06/1994,3790.41
16/06/1994,3811.34
17/06/1994,3776.78
20/06/1994,3741.9
21/06/1994,3707.97
22/06/1994,3724.77
23/06/1994,3699.09
24/06/1994,3636.94
27/06/1994,3685.5
28/06/1994,3669.64
29/06/1994,3667.05
30/06/1994,3624.96
01/07/1994,3646.65
05/07/1994,3652.48
06/07/1994,3674.5
07/07/1994,3688.42
08/07/1994,3709.14
11/07/1994,3702.99
12/07/1994,3702.66
13/07/1994,3704.28
14/07/1994,3739.25
15/07/1994,3753.81
18/07/1994,3755.43
19/07/1994,3748.31
20/07/1994,3727.27
21/07/1994,3732.45
22/07/1994,3735.04
25/07/1994,3741.84
26/07/1994,3735.68
27/07/1994,3720.47
28/07/1994,3730.83
29/07/1994,3764.5
01/08/1994,3798.17
02/08/1994,3796.22
03/08/1994,3792.66
04/08/1994,3765.79
05/08/1994,3747.02
08/08/1994,3753.81
09/08/1994,3755.76
10/08/1994,3766.76
11/08/1994,3750.9
12/08/1994,3768.71
15/08/1994,3760.29
16/08/1994,3784.57
17/08/1994,3776.48
18/08/1994,3755.43
19/08/1994,3755.11
22/08/1994,3751.22
23/08/1994,3775.83
24/08/1994,3846.73
25/08/1994,3829.89
26/08/1994,3881.05
29/08/1994,3898.85
30/08/1994,3917.3
31/08/1994,3913.42
01/09/1994,3901.44
02/09/1994,3885.58
06/09/1994,3898.7
07/09/1994,3886.25
08/09/1994,3908.46
09/09/1994,3874.81
12/09/1994,3860.34
13/09/1994,3879.86
14/09/1994,3895.33
15/09/1994,3953.88
16/09/1994,3933.35
19/09/1994,3936.72
20/09/1994,3869.09
21/09/1994,3851.6
22/09/1994,3837.13
23/09/1994,3831.75
26/09/1994,3849.24
27/09/1994,3863.04
28/09/1994,3878.18
29/09/1994,3854.63
30/09/1994,3843.19
03/10/1994,3846.89
04/10/1994,3801.13
05/10/1994,3787.34
06/10/1994,3775.56
07/10/1994,3797.43
10/10/1994,3821.32
11/10/1994,3876.83
12/10/1994,3875.15
13/10/1994,3889.95
14/10/1994,3910.47
17/10/1994,3923.93
18/10/1994,3917.54
19/10/1994,3936.04
20/10/1994,3911.15
21/10/1994,3891.3
24/10/1994,3855.3
25/10/1994,3850.59
26/10/1994,3848.23
27/10/1994,3875.15
28/10/1994,3930.66
31/10/1994,3908.12
01/11/1994,3863.37
02/11/1994,3837.13
03/11/1994,3845.88
04/11/1994,3807.52
07/11/1994,3808.87
08/11/1994,3830.74
09/11/1994,3831.75
10/11/1994,3821.99
11/11/1994,3801.47
14/11/1994,3829.73
15/11/1994,3826.36
16/11/1994,3845.2
17/11/1994,3828.05
18/11/1994,3815.26
21/11/1994,3769.51
22/11/1994,3677.99
23/11/1994,3674.63
25/11/1994,3708.27
28/11/1994,3739.56
29/11/1994,3738.55
30/11/1994,3739.23
01/12/1994,3700.87
02/12/1994,3745.62
05/12/1994,3741.92
06/12/1994,3745.95
07/12/1994,3735.52
08/12/1994,3685.73
09/12/1994,3691.11
12/12/1994,3718.37
13/12/1994,3715.34
14/12/1994,3746.29
15/12/1994,3765.47
16/12/1994,3807.19
19/12/1994,3790.7
20/12/1994,3767.15
21/12/1994,3801.8
22/12/1994,3814.92
23/12/1994,3833.43
27/12/1994,3861.69
28/12/1994,3839.49
29/12/1994,3833.43
30/12/1994,3834.44
03/01/1995,3838.48
04/01/1995,3857.65
05/01/1995,3850.92
06/01/1995,3867.41
09/01/1995,3861.35
10/01/1995,3866.74
11/01/1995,3862.03
12/01/1995,3859
13/01/1995,3908.46
16/01/1995,3932.34
17/01/1995,3930.66
18/01/1995,3928.98
19/01/1995,3882.21
20/01/1995,3869.43
23/01/1995,3867.41
24/01/1995,3862.7
25/01/1995,3871.45
26/01/1995,3870.44
27/01/1995,3857.99
30/01/1995,3832.08
31/01/1995,3843.86
01/02/1995,3847.56
02/02/1995,3870.77
03/02/1995,3928.64
06/02/1995,3937.73
07/02/1995,3937.39
08/02/1995,3935.37
09/02/1995,3932.68
10/02/1995,3939.07
13/02/1995,3954.21
14/02/1995,3958.25
15/02/1995,3986.17
16/02/1995,3987.52
17/02/1995,3953.54
21/02/1995,3963.97
22/02/1995,3973.05
23/02/1995,4003.33
24/02/1995,4011.74
27/02/1995,3988.57
28/02/1995,4011.05
01/03/1995,3994.8
02/03/1995,3979.93
03/03/1995,3989.61
06/03/1995,3997.56
07/03/1995,3962.63
08/03/1995,3979.23
09/03/1995,3983.39
10/03/1995,4035.61
13/03/1995,4025.23
14/03/1995,4048.75
15/03/1995,4038.37
16/03/1995,4069.15
17/03/1995,4073.65
20/03/1995,4083.68
21/03/1995,4072.61
22/03/1995,4082.99
23/03/1995,4087.83
24/03/1995,4138.66
27/03/1995,4157.34
28/03/1995,4151.81
29/03/1995,4160.8
30/03/1995,4172.56
31/03/1995,4157.69
03/04/1995,4168.41
04/04/1995,4201.61
05/04/1995,4200.57
06/04/1995,4205.41
07/04/1995,4192.62
10/04/1995,4198.15
11/04/1995,4187.08
12/04/1995,4197.81
13/04/1995,4208.18
17/04/1995,4195.37
18/04/1995,4179.12
19/04/1995,4207.48
20/04/1995,4230.65
21/04/1995,4270.09
24/04/1995,4303.98
25/04/1995,4300.17
26/04/1995,4299.83
27/04/1995,4314.7
28/04/1995,4321.27
01/05/1995,4316.08
02/05/1995,4328.88
03/05/1995,4373.15
04/05/1995,4359.66
05/05/1995,4343.4
08/05/1995,4383.87
09/05/1995,4390.78
10/05/1995,4404.62
11/05/1995,4411.19
12/05/1995,4430.56
15/05/1995,4437.47
16/05/1995,4435.05
17/05/1995,4422.6
18/05/1995,4340.64
19/05/1995,4341.33
22/05/1995,4395.63
23/05/1995,4436.44
24/05/1995,4438.16
25/05/1995,4412.23
26/05/1995,4369
30/05/1995,4378.68
31/05/1995,4465.14
01/06/1995,4472.75
02/06/1995,4444.39
05/06/1995,4476.55
06/06/1995,4485.2
07/06/1995,4462.03
08/06/1995,4458.57
09/06/1995,4423.99
12/06/1995,4446.46
13/06/1995,4484.51
14/06/1995,4491.08
15/06/1995,4496.27
16/06/1995,4510.79
19/06/1995,4553.68
20/06/1995,4550.56
21/06/1995,4547.1
22/06/1995,4589.64
23/06/1995,4585.84
26/06/1995,4551.25
27/06/1995,4542.61
28/06/1995,4556.79
29/06/1995,4550.56
30/06/1995,4556.1
03/07/1995,4585.15
05/07/1995,4615.23
06/07/1995,4664
07/07/1995,4702.73
10/07/1995,4702.39
11/07/1995,4680.6
12/07/1995,4727.29
13/07/1995,4727.48
14/07/1995,4708.82
17/07/1995,4736.29
18/07/1995,4686.28
19/07/1995,4628.87
20/07/1995,4641.55
21/07/1995,4641.55
24/07/1995,4668.67
25/07/1995,4714.45
26/07/1995,4707.06
27/07/1995,4732.77
28/07/1995,4715.51
31/07/1995,4708.47
01/08/1995,4700.37
02/08/1995,4690.15
03/08/1995,4701.42
04/08/1995,4683.46
07/08/1995,4693.32
08/08/1995,4693.32
09/08/1995,4671.49
10/08/1995,4643.66
11/08/1995,4618.3
14/08/1995,4659.86
15/08/1995,4640.84
16/08/1995,4639.08
17/08/1995,4630.63
18/08/1995,4617.6
21/08/1995,4614.78
22/08/1995,4620.42
23/08/1995,4584.85
24/08/1995,4580.62
25/08/1995,4601.4
28/08/1995,4594
29/08/1995,4608.44
30/08/1995,4604.57
31/08/1995,4610.56
01/09/1995,4647.54
05/09/1995,4670.08
06/09/1995,4683.81
07/09/1995,4669.72
08/09/1995,4700.72
11/09/1995,4704.94
12/09/1995,4747.21
13/09/1995,4765.52
14/09/1995,4801.8
15/09/1995,4797.57
18/09/1995,4780.41
19/09/1995,4767.04
20/09/1995,4792.69
21/09/1995,4767.4
22/09/1995,4764.15
25/09/1995,4769.93
26/09/1995,4765.6
27/09/1995,4762.35
28/09/1995,4787.64
29/09/1995,4789.08
02/10/1995,4761.26
03/10/1995,4749.7
04/10/1995,4740.67
05/10/1995,4762.71
06/10/1995,4769.21
09/10/1995,4726.22
10/10/1995,4720.8
11/10/1995,4735.25
12/10/1995,4764.88
13/10/1995,4793.78
16/10/1995,4784.38
17/10/1995,4795.94
18/10/1995,4777.52
19/10/1995,4802.45
20/10/1995,4794.86
23/10/1995,4755.48
24/10/1995,4783.66
25/10/1995,4753.68
26/10/1995,4703.82
27/10/1995,4741.75
30/10/1995,4756.57
31/10/1995,4755.48
01/11/1995,4766.68
02/11/1995,4808.59
03/11/1995,4825.57
06/11/1995,4814.01
07/11/1995,4797.03
08/11/1995,4852.67
09/11/1995,4864.23
10/11/1995,4870.37
13/11/1995,4872.9
14/11/1995,4871.81
15/11/1995,4922.75
16/11/1995,4969.36
17/11/1995,4989.95
20/11/1995,4983.09
21/11/1995,5023.55
22/11/1995,5041.61
24/11/1995,5048.84
27/11/1995,5070.88
28/11/1995,5078.1
29/11/1995,5105.56
30/11/1995,5074.49
01/12/1995,5087.13
04/12/1995,5139.52
05/12/1995,5177.45
06/12/1995,5199.13
07/12/1995,5159.39
08/12/1995,5156.86
11/12/1995,5184.32
12/12/1995,5174.92
13/12/1995,5216.47
14/12/1995,5182.15
15/12/1995,5176.73
18/12/1995,5075.21
19/12/1995,5109.89
20/12/1995,5059.32
21/12/1995,5096.53
22/12/1995,5097.97
26/12/1995,5110.26
27/12/1995,5105.92
28/12/1995,5095.8
29/12/1995,5117.12
02/01/1996,5177.45
03/01/1996,5194.07
04/01/1996,5173.84
05/01/1996,5181.43
08/01/1996,5197.68
09/01/1996,5130.13
10/01/1996,5032.94
11/01/1996,5065.1
12/01/1996,5061.12
15/01/1996,5043.78
16/01/1996,5088.22
17/01/1996,5066.9
18/01/1996,5124.35
19/01/1996,5184.68
22/01/1996,5219.36
23/01/1996,5192.27
24/01/1996,5242.84
25/01/1996,5216.83
26/01/1996,5271.75
29/01/1996,5304.98
30/01/1996,5381.21
31/01/1996,5395.3
01/02/1996,5405.06
02/02/1996,5373.99
