Date,value
14/01/1972,103.39
17/01/1972,103.7
18/01/1972,104.05
19/01/1972,103.88
20/01/1972,103.88
21/01/1972,103.65
24/01/1972,102.57
25/01/1972,102.78
26/01/1972,102.5
27/01/1972,103.5
28/01/1972,104.16
31/01/1972,103.94
01/02/1972,104.01
02/02/1972,104.68
03/02/1972,104.64
04/02/1972,104.86
07/02/1972,104.54
08/02/1972,104.74
09/02/1972,105.55
10/02/1972,105.59
11/02/1972,105.08
14/02/1972,104.59
15/02/1972,105.03
16/02/1972,105.62
17/02/1972,105.59
18/02/1972,105.28
22/02/1972,105.29
23/02/1972,105.38
24/02/1972,105.45
25/02/1972,106.18
28/02/1972,106.19
29/02/1972,106.57
01/03/1972,107.35
02/03/1972,107.32
03/03/1972,107.94
06/03/1972,108.77
07/03/1972,108.87
08/03/1972,108.96
09/03/1972,108.84
10/03/1972,108.87
13/03/1972,107.33
14/03/1972,107.61
15/03/1972,108.55
16/03/1972,107.5
17/03/1972,107.92
20/03/1972,107.59
21/03/1972,106.69
22/03/1972,106.84
23/03/1972,107.75
24/03/1972,107.52
27/03/1972,107.3
28/03/1972,107.17
29/03/1972,106.49
30/03/1972,107.2
03/04/1972,107.48
04/04/1972,108.12
05/04/1972,109
06/04/1972,109.42
07/04/1972,109.62
10/04/1972,109.43
11/04/1972,109.76
12/04/1972,110.18
13/04/1972,109.91
14/04/1972,109.84
17/04/1972,109.51
18/04/1972,109.77
19/04/1972,109.2
20/04/1972,109.04
21/04/1972,108.89
24/04/1972,108.19
25/04/1972,107.12
26/04/1972,106.89
27/04/1972,107.05
28/04/1972,107.67
01/05/1972,106.69
02/05/1972,106.08
03/05/1972,105.99
04/05/1972,106.25
05/05/1972,108.63
08/05/1972,106.14
09/05/1972,104.74
10/05/1972,105.42
11/05/1972,105.77
12/05/1972,106.38
15/05/1972,106.86
16/05/1972,106.66
17/05/1972,106.89
18/05/1972,107.94
19/05/1972,108.98
22/05/1972,109.69
23/05/1972,109.78
24/05/1972,110.31
25/05/1972,110.46
26/05/1972,110.66
30/05/1972,110.35
31/05/1972,109.53
01/06/1972,109.69
02/06/1972,109.73
05/06/1972,108.82
06/06/1972,108.21
07/06/1972,107.65
08/06/1972,107.28
09/06/1972,106.86
12/06/1972,107.01
13/06/1972,107.55
14/06/1972,108.39
15/06/1972,108.44
16/06/1972,108.36
19/06/1972,108.11
20/06/1972,108.56
21/06/1972,108.79
22/06/1972,108.68
23/06/1972,108.28
26/06/1972,107.48
27/06/1972,107.37
28/06/1972,107.02
29/06/1972,106.82
30/06/1972,107.14
03/07/1972,107.49
05/07/1972,108.1
06/07/1972,109.04
07/07/1972,108.69
10/07/1972,108.11
11/07/1972,107.32
12/07/1972,106.89
13/07/1972,106.28
14/07/1972,106.81
17/07/1972,106.06
18/07/1972,105.83
19/07/1972,106.14
20/07/1972,105.81
21/07/1972,106.66
24/07/1972,107.92
25/07/1972,107.6
26/07/1972,107.53
27/07/1972,107.28
28/07/1972,107.38
31/07/1972,107.39
01/08/1972,108.4
02/08/1972,109.29
03/08/1972,110.14
04/08/1972,110.43
07/08/1972,110.61
08/08/1972,110.69
09/08/1972,110.86
10/08/1972,111.05
11/08/1972,111.95
14/08/1972,112.55
15/08/1972,112.06
16/08/1972,111.66
17/08/1972,111.34
18/08/1972,111.76
21/08/1972,111.72
22/08/1972,112.41
23/08/1972,112.26
24/08/1972,111.02
25/08/1972,110.67
28/08/1972,110.23
29/08/1972,110.41
30/08/1972,110.57
31/08/1972,111.09
01/09/1972,111.51
05/09/1972,111.23
06/09/1972,110.53
07/09/1972,110.29
08/09/1972,110.15
11/09/1972,109.51
12/09/1972,108.47
13/09/1972,108.9
14/09/1972,108.93
15/09/1972,108.81
18/09/1972,108.61
19/09/1972,108.55
20/09/1972,108.6
21/09/1972,108.4
22/09/1972,108.52
25/09/1972,108.08
26/09/1972,108.17
27/09/1972,109.66
28/09/1972,110.35
29/09/1972,110.55
02/10/1972,110.16
03/10/1972,110.34
04/10/1972,110.09
05/10/1972,108.89
06/10/1972,110.49
09/10/1972,109.9
10/10/1972,110
11/10/1972,110.51
12/10/1972,108.6
13/10/1972,107.92
16/10/1972,106.77
17/10/1972,107.5
18/10/1972,108.19
19/10/1972,108.05
20/10/1972,109.24
23/10/1972,110.35
24/10/1972,110.81
25/10/1972,110.72
26/10/1972,110.99
27/10/1972,110.62
30/10/1972,110.59
31/10/1972,111.58
01/11/1972,112.67
02/11/1972,113.23
03/11/1972,114.22
06/11/1972,113.98
08/11/1972,113.35
09/11/1972,113.5
10/11/1972,113.73
13/11/1972,113.9
14/11/1972,114.95
15/11/1972,114.5
16/11/1972,115.13
17/11/1972,115.49
20/11/1972,115.53
21/11/1972,116.21
22/11/1972,116.9
24/11/1972,117.27
27/11/1972,116.72
28/11/1972,116.47
29/11/1972,116.52
30/11/1972,116.67
01/12/1972,117.38
04/12/1972,117.77
05/12/1972,117.58
06/12/1972,118.01
07/12/1972,118.6
08/12/1972,119.54
11/12/1972,119.12
12/12/1972,118.66
13/12/1972,118.66
14/12/1972,118.56
15/12/1972,118.26
18/12/1972,116.9
19/12/1972,116.34
20/12/1972,115.95
21/12/1972,115.11
22/12/1972,115.83
26/12/1972,116.3
27/12/1972,116.93
29/12/1972,118.05
02/01/1973,119.1
03/01/1973,119.51
04/01/1973,120.17
05/01/1973,120.71
08/01/1973,119.85
09/01/1973,119.73
10/01/1973,119.43
11/01/1973,120.24
12/01/1973,119.3
15/01/1973,118.44
16/01/1973,118.14
17/01/1973,118.68
18/01/1973,118.85
19/01/1973,118.78
22/01/1973,118.21
23/01/1973,118.22
24/01/1973,116.73
26/01/1973,116.45
29/01/1973,116.01
30/01/1973,115.83
31/01/1973,116.03
01/02/1973,114.76
02/02/1973,114.35
05/02/1973,114.23
06/02/1973,114.45
07/02/1973,113.66
08/02/1973,113.16
09/02/1973,114.68
12/02/1973,116.06
13/02/1973,116.78
14/02/1973,115.1
15/02/1973,114.45
16/02/1973,114.98
20/02/1973,115.4
21/02/1973,114.69
22/02/1973,114.44
23/02/1973,113.16
26/02/1973,112.19
27/02/1973,110.9
28/02/1973,111.68
01/03/1973,111.05
02/03/1973,112.28
05/03/1973,112.68
06/03/1973,114.1
07/03/1973,114.45
08/03/1973,114.23
09/03/1973,113.79
12/03/1973,113.86
13/03/1973,114.48
14/03/1973,114.98
15/03/1973,114.12
16/03/1973,113.54
19/03/1973,112.17
20/03/1973,111.95
21/03/1973,110.49
22/03/1973,108.84
23/03/1973,108.88
26/03/1973,109.85
27/03/1973,111.56
28/03/1973,111.62
29/03/1973,112.71
30/03/1973,111.52
02/04/1973,110.18
03/04/1973,109.24
04/04/1973,108.77
05/04/1973,108.52
06/04/1973,109.28
09/04/1973,110.86
10/04/1973,112.21
11/04/1973,112.68
12/04/1973,112.58
13/04/1973,112.08
16/04/1973,111.44
17/04/1973,110.94
18/04/1973,111.54
19/04/1973,112.17
23/04/1973,111.57
24/04/1973,109.99
25/04/1973,108.34
26/04/1973,108.89
27/04/1973,107.23
30/04/1973,106.97
01/05/1973,107.1
02/05/1973,108.43
03/05/1973,110.22
04/05/1973,111
07/05/1973,110.53
08/05/1973,111.25
09/05/1973,110.44
10/05/1973,109.54
11/05/1973,108.17
14/05/1973,105.9
15/05/1973,106.57
16/05/1973,106.43
17/05/1973,105.56
18/05/1973,103.86
21/05/1973,102.73
22/05/1973,103.58
23/05/1973,104.07
24/05/1973,107.14
25/05/1973,107.94
29/05/1973,107.51
30/05/1973,105.91
31/05/1973,104.95
01/06/1973,103.93
04/06/1973,102.97
05/06/1973,104.62
06/06/1973,105.78
07/06/1973,105.84
08/06/1973,107.03
11/06/1973,106.7
12/06/1973,108.78
13/06/1973,107.6
14/06/1973,106.4
15/06/1973,105.1
18/06/1973,103.6
19/06/1973,103.99
20/06/1973,104.44
21/06/1973,103.21
22/06/1973,103.7
25/06/1973,102.25
26/06/1973,103.3
27/06/1973,103.62
28/06/1973,104.69
29/06/1973,104.26
02/07/1973,102.9
03/07/1973,101.87
05/07/1973,101.78
06/07/1973,101.28
09/07/1973,102.14
10/07/1973,103.52
11/07/1973,105.79
12/07/1973,105.5
13/07/1973,104.09
16/07/1973,105.67
17/07/1973,105.72
18/07/1973,106.35
19/07/1973,106.55
20/07/1973,107.14
23/07/1973,107.52
24/07/1973,108.14
25/07/1973,109.64
26/07/1973,109.85
27/07/1973,109.59
30/07/1973,109.25
31/07/1973,108.22
01/08/1973,106.83
02/08/1973,106.67
03/08/1973,106.49
06/08/1973,106.73
07/08/1973,106.55
08/08/1973,105.55
09/08/1973,105.61
10/08/1973,104.77
13/08/1973,103.71
14/08/1973,102.71
15/08/1973,103.01
16/08/1973,102.29
17/08/1973,102.31
20/08/1973,101.61
21/08/1973,100.89
22/08/1973,100.53
23/08/1973,101.91
24/08/1973,101.62
27/08/1973,102.42
28/08/1973,103.02
29/08/1973,104.03
30/08/1973,103.88
31/08/1973,104.25
04/09/1973,104.51
05/09/1973,104.64
06/09/1973,105.15
07/09/1973,104.76
10/09/1973,103.85
11/09/1973,103.22
12/09/1973,103.05
13/09/1973,103.36
14/09/1973,104.44
17/09/1973,104.15
18/09/1973,103.77
19/09/1973,105.88
20/09/1973,106.76
21/09/1973,107.2
24/09/1973,107.36
25/09/1973,108.05
26/09/1973,108.83
27/09/1973,109.08
28/09/1973,108.43
01/10/1973,108.21
02/10/1973,108.79
03/10/1973,108.78
04/10/1973,109.53
05/10/1973,110.46
08/10/1973,110.23
09/10/1973,110.13
10/10/1973,109.22
11/10/1973,111.09
12/10/1973,111.44
15/10/1973,110.65
16/10/1973,110.19
17/10/1973,109.97
18/10/1973,110.01
19/10/1973,110.22
22/10/1973,109.16
23/10/1973,109.95
24/10/1973,110.27
25/10/1973,110.5
26/10/1973,111.38
29/10/1973,111.15
30/10/1973,109.33
31/10/1973,108.29
01/11/1973,107.69
02/11/1973,107.07
05/11/1973,105.32
06/11/1973,104.96
07/11/1973,105.8
08/11/1973,107.02
09/11/1973,107.27
12/11/1973,104.44
13/11/1973,104.36
14/11/1973,102.45
15/11/1973,102.43
16/11/1973,103.88
19/11/1973,100.71
20/11/1973,98.66
21/11/1973,99.76
23/11/1973,99.44
26/11/1973,96.58
27/11/1973,95.7
28/11/1973,97.65
29/11/1973,97.31
30/11/1973,95.96
03/12/1973,95.83
04/12/1973,93.59
05/12/1973,92.16
06/12/1973,94.42
07/12/1973,96.51
10/12/1973,97.95
11/12/1973,96.04
12/12/1973,93.57
13/12/1973,92.38
14/12/1973,93.29
17/12/1973,92.75
18/12/1973,94.74
19/12/1973,94.82
20/12/1973,94.55
21/12/1973,93.54
24/12/1973,92.9
26/12/1973,95.74
27/12/1973,97.74
28/12/1973,97.54
31/12/1973,97.55
02/01/1974,97.68
03/01/1974,99.8
04/01/1974,98.89
07/01/1974,98.07
08/01/1974,98.26
09/01/1974,95.4
10/01/1974,92.39
11/01/1974,94.57
14/01/1974,93.42
15/01/1974,95.26
16/01/1974,95.67
17/01/1974,98.35
18/01/1974,95.56
21/01/1974,95.4
22/01/1974,96.55
23/01/1974,97.07
24/01/1974,96.82
25/01/1974,96.63
28/01/1974,96.09
29/01/1974,96.01
30/01/1974,97.06
31/01/1974,96.57
01/02/1974,95.32
04/02/1974,93.29
05/02/1974,93
06/02/1974,93.26
07/02/1974,93.3
08/02/1974,92.33
11/02/1974,90.66
12/02/1974,90.94
13/02/1974,90.98
14/02/1974,90.95
15/02/1974,92.23
19/02/1974,92.12
20/02/1974,93.44
21/02/1974,94.71
22/02/1974,95.39
25/02/1974,95.03
26/02/1974,96
27/02/1974,96.4
28/02/1974,96.22
01/03/1974,95.53
04/03/1974,95.53
05/03/1974,97.32
06/03/1974,97.98
07/03/1974,96.94
08/03/1974,97.94
11/03/1974,98.88
12/03/1974,99.15
13/03/1974,99.74
14/03/1974,99.65
15/03/1974,99.29
18/03/1974,98.05
19/03/1974,97.23
20/03/1974,97.57
21/03/1974,97.34
22/03/1974,97.27
25/03/1974,97.64
26/03/1974,97.95
27/03/1974,96.59
28/03/1974,94.82
29/03/1974,93.98
01/04/1974,93.25
02/04/1974,93.35
03/04/1974,94.33
04/04/1974,94.33
05/04/1974,93.01
08/04/1974,92.03
09/04/1974,92.61
10/04/1974,92.4
11/04/1974,92.12
15/04/1974,92.05
16/04/1974,93.66
17/04/1974,94.36
18/04/1974,94.78
19/04/1974,93.75
22/04/1974,93.38
23/04/1974,91.81
24/04/1974,90.3
25/04/1974,89.57
26/04/1974,90.18
29/04/1974,90
30/04/1974,90.31
01/05/1974,92.22
02/05/1974,92.09
03/05/1974,91.29
06/05/1974,92.12
07/05/1974,91.46
08/05/1974,91.64
09/05/1974,92.96
10/05/1974,91.47
13/05/1974,90.66
14/05/1974,90.69
15/05/1974,90.45
16/05/1974,89.72
17/05/1974,88.21
20/05/1974,87.86
21/05/1974,87.91
22/05/1974,87.09
23/05/1974,87.29
24/05/1974,88.58
28/05/1974,88.37
29/05/1974,86.89
30/05/1974,87.43
31/05/1974,87.28
03/06/1974,89.1
04/06/1974,90.14
05/06/1974,90.31
06/06/1974,91.96
07/06/1974,92.55
10/06/1974,93.1
11/06/1974,92.28
12/06/1974,92.06
13/06/1974,92.34
14/06/1974,91.3
17/06/1974,90.04
18/06/1974,89.45
19/06/1974,88.84
20/06/1974,88.21
21/06/1974,87.46
24/06/1974,87.69
25/06/1974,88.98
26/06/1974,87.61
27/06/1974,86.31
28/06/1974,86
01/07/1974,86.02
02/07/1974,84.3
03/07/1974,84.24
05/07/1974,83.66
08/07/1974,81.09
09/07/1974,81.48
10/07/1974,79.99
11/07/1974,79.89
12/07/1974,83.15
15/07/1974,83.78
16/07/1974,82.81
17/07/1974,83.7
18/07/1974,83.78
19/07/1974,83.54
22/07/1974,83.81
23/07/1974,84.65
24/07/1974,84.99
25/07/1974,83.98
26/07/1974,82.4
29/07/1974,80.94
30/07/1974,80.5
31/07/1974,79.31
01/08/1974,78.75
02/08/1974,78.59
05/08/1974,79.29
06/08/1974,80.52
07/08/1974,82.65
08/08/1974,81.57
09/08/1974,80.86
12/08/1974,79.75
13/08/1974,78.49
14/08/1974,76.73
15/08/1974,76.3
16/08/1974,75.67
19/08/1974,74.57
20/08/1974,74.95
21/08/1974,73.51
22/08/1974,72.8
23/08/1974,71.55
26/08/1974,72.16
27/08/1974,70.94
28/08/1974,70.76
29/08/1974,69.99
30/08/1974,72.15
03/09/1974,70.52
04/09/1974,68.72
05/09/1974,70.87
06/09/1974,71.42
09/09/1974,69.72
10/09/1974,69.24
11/09/1974,68.55
12/09/1974,66.71
13/09/1974,65.2
16/09/1974,66.26
17/09/1974,67.38
18/09/1974,67.71
19/09/1974,70.09
20/09/1974,70.14
23/09/1974,69.42
24/09/1974,68.02
25/09/1974,67.57
26/09/1974,66.46
27/09/1974,64.94
30/09/1974,63.54
01/10/1974,63.39
02/10/1974,63.38
03/10/1974,62.28
04/10/1974,62.34
07/10/1974,64.95
08/10/1974,64.84
09/10/1974,67.82
10/10/1974,69.79
11/10/1974,71.14
14/10/1974,72.72
15/10/1974,71.44
16/10/1974,70.33
17/10/1974,71.17
18/10/1974,72.28
21/10/1974,73.5
22/10/1974,73.13
23/10/1974,71.03
24/10/1974,70.22
25/10/1974,70.12
28/10/1974,70.09
29/10/1974,72.83
30/10/1974,74.31
31/10/1974,73.9
01/11/1974,73.88
04/11/1974,73.08
05/11/1974,75.11
06/11/1974,74.75
07/11/1974,75.21
08/11/1974,74.91
11/11/1974,75.15
12/11/1974,73.67
13/11/1974,73.55
14/11/1974,73.06
15/11/1974,71.91
18/11/1974,69.27
19/11/1974,68.2
20/11/1974,67.9
21/11/1974,68.18
22/11/1974,68.9
25/11/1974,68.83
26/11/1974,69.47
27/11/1974,69.94
29/11/1974,69.97
02/12/1974,68.11
03/12/1974,67.17
04/12/1974,67.41
05/12/1974,66.13
06/12/1974,65.01
09/12/1974,65.6
10/12/1974,67.28
11/12/1974,67.67
12/12/1974,67.45
13/12/1974,67.07
16/12/1974,66.46
17/12/1974,67.58
18/12/1974,67.9
19/12/1974,67.65
20/12/1974,66.91
23/12/1974,65.96
24/12/1974,66.88
26/12/1974,67.44
27/12/1974,67.14
30/12/1974,67.17
31/12/1974,68.56
02/01/1975,70.23
03/01/1975,70.71
06/01/1975,71.07
07/01/1975,71.02
08/01/1975,70.04
09/01/1975,71.17
10/01/1975,72.61
13/01/1975,72.31
14/01/1975,71.68
15/01/1975,72.14
16/01/1975,72.05
17/01/1975,70.96
20/01/1975,71.08
21/01/1975,70.7
22/01/1975,71.74
23/01/1975,72.07
24/01/1975,72.98
27/01/1975,75.37
28/01/1975,76.03
29/01/1975,77.26
30/01/1975,76.21
31/01/1975,76.98
03/02/1975,77.82
04/02/1975,77.61
05/02/1975,78.95
06/02/1975,78.56
07/02/1975,78.63
10/02/1975,78.36
11/02/1975,78.58
12/02/1975,79.92
13/02/1975,81.01
14/02/1975,81.5
18/02/1975,80.93
19/02/1975,81.44
20/02/1975,82.21
21/02/1975,82.62
24/02/1975,81.44
25/02/1975,79.53
26/02/1975,80.37
27/02/1975,80.77
28/02/1975,81.59
03/03/1975,83.03
04/03/1975,83.56
05/03/1975,82.9
06/03/1975,84.11
07/03/1975,84.3
10/03/1975,84.95
11/03/1975,84.36
12/03/1975,83.59
13/03/1975,83.74
14/03/1975,84.76
17/03/1975,86.01
18/03/1975,85.13
19/03/1975,84.34
20/03/1975,83.61
21/03/1975,83.39
24/03/1975,81.42
25/03/1975,82.06
26/03/1975,83.59
27/03/1975,83.85
31/03/1975,83.36
01/04/1975,82.64
02/04/1975,82.43
03/04/1975,81.51
04/04/1975,80.88
07/04/1975,80.35
08/04/1975,80.99
09/04/1975,82.84
10/04/1975,83.77
11/04/1975,84.18
14/04/1975,85.6
15/04/1975,86.3
16/04/1975,86.6
17/04/1975,87.25
18/04/1975,86.3
21/04/1975,87.23
22/04/1975,87.09
23/04/1975,86.12
24/04/1975,86.04
25/04/1975,86.62
28/04/1975,86.23
29/04/1975,85.64
30/04/1975,87.3
01/05/1975,88.1
02/05/1975,89.22
05/05/1975,90.08
06/05/1975,88.64
07/05/1975,89.08
08/05/1975,89.56
09/05/1975,90.53
12/05/1975,90.61
13/05/1975,91.58
14/05/1975,92.27
15/05/1975,91.41
16/05/1975,90.43
19/05/1975,90.53
20/05/1975,90.07
21/05/1975,89.06
22/05/1975,89.39
23/05/1975,90.58
27/05/1975,90.34
28/05/1975,89.71
29/05/1975,89.68
30/05/1975,91.15
02/06/1975,92.58
03/06/1975,92.89
04/06/1975,92.6
05/06/1975,92.69
06/06/1975,92.48
09/06/1975,91.21
10/06/1975,90.44
11/06/1975,90.55
12/06/1975,90.08
13/06/1975,90.52
16/06/1975,91.46
17/06/1975,90.58
18/06/1975,90.39
19/06/1975,92.01
20/06/1975,92.61
23/06/1975,93.62
24/06/1975,94.19
25/06/1975,94.62
26/06/1975,94.81
27/06/1975,94.81
30/06/1975,95.19
01/07/1975,94.85
02/07/1975,94.18
03/07/1975,94.36
07/07/1975,93.54
08/07/1975,93.39
09/07/1975,94.8
10/07/1975,94.81
11/07/1975,94.66
14/07/1975,95.19
15/07/1975,95.61
16/07/1975,94.61
17/07/1975,93.63
18/07/1975,93.2
21/07/1975,92.44
22/07/1975,91.45
23/07/1975,90.18
24/07/1975,90.07
25/07/1975,89.29
28/07/1975,88.69
29/07/1975,88.19
30/07/1975,88.83
31/07/1975,88.75
01/08/1975,87.99
04/08/1975,87.15
05/08/1975,86.23
06/08/1975,86.25
07/08/1975,86.3
08/08/1975,86.02
11/08/1975,86.55
12/08/1975,87.12
13/08/1975,85.97
14/08/1975,85.6
15/08/1975,86.36
18/08/1975,86.2
19/08/1975,84.95
20/08/1975,83.22
21/08/1975,83.07
22/08/1975,84.28
25/08/1975,85.06
26/08/1975,83.96
27/08/1975,84.43
28/08/1975,86.4
29/08/1975,86.88
02/09/1975,85.48
03/09/1975,86.03
04/09/1975,86.2
05/09/1975,85.62
08/09/1975,85.89
09/09/1975,84.6
10/09/1975,84.59
11/09/1975,83.45
12/09/1975,83.35
15/09/1975,82.88
16/09/1975,82.09
17/09/1975,82.37
18/09/1975,84.06
19/09/1975,85.88
22/09/1975,85.07
23/09/1975,84.94
24/09/1975,85.74
25/09/1975,85.64
26/09/1975,86.19
29/09/1975,85.03
30/09/1975,83.87
01/10/1975,82.93
02/10/1975,83.82
03/10/1975,85.95
06/10/1975,86.88
07/10/1975,86.77
08/10/1975,87.94
09/10/1975,88.37
10/10/1975,88.21
13/10/1975,89.46
14/10/1975,89.28
15/10/1975,89.33
16/10/1975,89.36
17/10/1975,88.86
20/10/1975,89.82
21/10/1975,90.56
22/10/1975,90.71
23/10/1975,91.24
24/10/1975,89.83
27/10/1975,89.73
28/10/1975,90.51
29/10/1975,89.39
30/10/1975,89.31
31/10/1975,89.04
03/11/1975,88.09
04/11/1975,88.51
05/11/1975,89.15
06/11/1975,89.55
07/11/1975,89.33
10/11/1975,89.34
11/11/1975,89.87
12/11/1975,91.19
13/11/1975,91.04
14/11/1975,90.97
17/11/1975,91.46
18/11/1975,91
19/11/1975,89.98
20/11/1975,89.64
21/11/1975,89.53
24/11/1975,89.7
25/11/1975,90.71
26/11/1975,90.94
28/11/1975,91.24
01/12/1975,90.67
02/12/1975,89.33
03/12/1975,87.6
04/12/1975,87.84
05/12/1975,86.82
08/12/1975,87.07
09/12/1975,87.3
10/12/1975,88.08
11/12/1975,87.8
12/12/1975,87.83
15/12/1975,88.09
16/12/1975,88.93
17/12/1975,89.15
18/12/1975,89.43
19/12/1975,88.8
22/12/1975,88.14
23/12/1975,88.73
24/12/1975,89.46
26/12/1975,90.25
29/12/1975,90.13
30/12/1975,89.77
31/12/1975,90.19
02/01/1976,90.9
05/01/1976,92.58
06/01/1976,93.53
07/01/1976,93.95
08/01/1976,94.58
09/01/1976,94.95
12/01/1976,96.33
13/01/1976,95.57
14/01/1976,97.13
15/01/1976,96.61
16/01/1976,97
19/01/1976,98.32
20/01/1976,98.86
21/01/1976,98.24
22/01/1976,98.04
23/01/1976,99.21
26/01/1976,99.68
27/01/1976,99.07
28/01/1976,98.53
29/01/1976,100.11
30/01/1976,100.86
02/02/1976,100.87
03/02/1976,101.18
04/02/1976,101.91
05/02/1976,100.39
06/02/1976,99.46
09/02/1976,99.62
10/02/1976,100.47
11/02/1976,100.77
12/02/1976,100.25
13/02/1976,99.67
17/02/1976,99.05
18/02/1976,99.85
19/02/1976,101.41
20/02/1976,102.1
23/02/1976,101.61
24/02/1976,102.43
25/02/1976,101.69
26/02/1976,100.11
27/02/1976,99.71
01/03/1976,100.02
02/03/1976,100.56
03/03/1976,99.98
04/03/1976,98.92
05/03/1976,99.11
08/03/1976,100.19
09/03/1976,100.58
10/03/1976,100.94
11/03/1976,101.89
12/03/1976,100.86
15/03/1976,99.8
16/03/1976,100.92
17/03/1976,100.86
18/03/1976,100.45
19/03/1976,100.58
22/03/1976,100.71
23/03/1976,102.24
24/03/1976,103.42
25/03/1976,102.85
26/03/1976,102.85
29/03/1976,102.41
30/03/1976,102.01
31/03/1976,102.77
01/04/1976,102.24
02/04/1976,102.25
05/04/1976,103.51
06/04/1976,103.36
07/04/1976,102.21
08/04/1976,101.28
09/04/1976,100.35
12/04/1976,100.2
13/04/1976,101.05
14/04/1976,100.31
15/04/1976,100.67
19/04/1976,101.44
20/04/1976,102.87
21/04/1976,103.32
22/04/1976,102.98
23/04/1976,102.29
26/04/1976,102.43
27/04/1976,101.86
28/04/1976,102.1
29/04/1976,102.13
30/04/1976,101.64
03/05/1976,100.92
